epoch	link_F1_0	link_loss	loss	relation_F1_0_1_2_3	relation_F1_0_2	relation_loss	source_F1_0_1_2_3_4	source_loss	target_F1_0_1_2_3_4	target_loss
156	0.5234396040119625	0.05899357434539662	2.845987238812897	0.2809251976170834	0.28200209876288007	0.11749067563154071	0.6417469495225566	0.7032208660434528	0.6238177027793148	0.6884318503541518
157	0.5148453986313175	0.06104340654740094	2.901056883085716	0.26087841276001356	0.27608732710138284	0.12282609840617524	0.6266637535957128	0.7023851020811466	0.6252143796818761	0.6897446866567889
158	0.4619889524229205	0.05995361733212889	2.8832265733879296	0.2660292393220579	0.26358976855563715	0.12049997771455787	0.6221123054676797	0.699782354085408	0.6185866153755579	0.6970487871733567
159	0.5003681828767255	0.05883091112010286	2.8608338654850405	0.27444039351233074	0.2718799574809338	0.11803150025094987	0.6352578809459464	0.7074404464365797	0.6303719184809691	0.6923570191571456
160	0.49513669953482287	0.05817482426826041	2.873274725899279	0.27445827143622137	0.26980071995509963	0.11925933366784683	0.6288973518342225	0.7120050009273613	0.6359171745031545	0.6880893528239347
161	0.5818051507955454	0.05458419772481265	2.7854935646310968	0.3172951979222404	0.3480161802571907	0.11239849489766263	0.6347885876810667	0.6961493386069225	0.6299814871568736	0.6844793638000788
162	0.45683441965088467	0.06023520052989279	2.8676421101308422	0.2705833403449542	0.27321755485891286	0.119052671851917	0.6242083486952168	0.7009766315776108	0.6204959594457878	0.6950596728824954
163	0.4993457064644518	0.05813119894214369	2.8570854043529046	0.2774839880578436	0.2790206295760242	0.11800376335711739	0.6165120276267356	0.7054085923313682	0.6222011274598085	0.6889587854780603
164	0.4994117495168525	0.058462136722297976	2.86640949239114	0.28172660490965834	0.28065656674624706	0.11832600038440139	0.6292019890758361	0.7054888522145848	0.63275604303302	0.6942967295900507
165	0.4974602009124833	0.06041593820482318	2.911206501514505	0.2759688502578487	0.26665269543240644	0.12066825176843278	0.6247136301711742	0.7201309369573068	0.6249108776359322	0.6995848287189455
166	0.4512604529424509	0.06096772807517647	2.906994752754453	0.26480961008907167	0.25906722511782343	0.12142836763395856	0.6238825427983089	0.704467094330068	0.6338883598034185	0.7006694671001592
167	0.5129060172509472	0.05862878331513458	2.8605102503715374	0.2809163497687589	0.26828026382326103	0.11712193014415014	0.6176313136386397	0.7077118806979236	0.628112646730043	0.692670816249723
168	0.4965208339269025	0.05959088976415891	2.8477542917557717	0.28155523894407725	0.26592218579049853	0.11743303063423005	0.6352695337082996	0.6961088531633498	0.6242446823518767	0.6884346916966214
169	0.4705705045647588	0.061125145795253605	2.969708545175613	0.2597113855522993	0.2586071865563277	0.12468217978328823	0.630085014175811	0.7154311240988588	0.6221898953519946	0.7147282727195571
170	0.48986407546802774	0.05917859930988319	2.8950829392327315	0.274631956551525	0.27768274421071976	0.12031936776096243	0.6278291627770988	0.703497592164444	0.6177590451490663	0.6940285763288071
171	0.4188535019134838	0.06382330434507422	3.010524220976831	0.25306252743625085	0.2532497596153795	0.12630664066793057	0.6216940745033311	0.7317494058072773	0.6226633055342221	0.7183785533092744
172	0.47082020461045143	0.05936245818686614	2.8811608155039607	0.26191326793830594	0.2546063855521516	0.11936783444732309	0.6314979362869547	0.6993514417269333	0.6260231948656874	0.6903105957935807
173	0.5275747531490395	0.057382187603047974	2.8320502682762765	0.29045676774407	0.2894112655130006	0.11577500665591599	0.6337466141103947	0.6934038025364458	0.6301553344634145	0.684498886978623
174	0.5002113924146572	0.05835620607731585	2.8793895163052508	0.26989650185819686	0.2698037112461128	0.11764994942074225	0.6249166454936094	0.7077495167792907	0.6294977928780772	0.6983071472897376
175	0.5560730640884496	0.0564417143595014	2.8004436752787925	0.2974185034281025	0.30841345287720323	0.1126068730491303	0.6387804527813561	0.6976326818808235	0.6354062598619405	0.6801045597678396
176	0.5306425763387737	0.057048728031899296	2.8182263551381537	0.28054429958690896	0.27621148300520937	0.11486834745049984	0.6321650010580306	0.6939314499810747	0.6338454412733534	0.6798333755699535
177	0.5133923320699438	0.05881492361884454	2.8524712239423584	0.2886749721398882	0.3017087761714959	0.11608354836039984	0.6332490400919559	0.7113141477155597	0.6290007564551844	0.683837751854218
178	0.5364651278161159	0.05749452149454333	2.848632668826946	0.2724121062133398	0.28564021656054306	0.1168372111684041	0.6244487449888236	0.7035715887211471	0.6377756961572001	0.6784234544857721
179	0.5113544164819768	0.056756060037019246	2.826485579814053	0.28144718167372185	0.2933147511063776	0.1144607549621001	0.6125413907638128	0.7036223858555232	0.6264754815670734	0.6798556884981262
180	0.5380454401932918	0.05844113392577404	2.826291697723992	0.29033611756671374	0.28692140565481794	0.1155018592310342	0.6254039780173054	0.6981936734043793	0.6345713402857934	0.6754379086682287
181	0.5359512237830371	0.05773033650152213	2.813559609681709	0.28309293460296675	0.2893106956766574	0.11273596243125218	0.6303717390347064	0.7026005708333626	0.6373790883000994	0.6863034109517809
182	0.506497193394454	0.05972257292551073	2.8652677699737104	0.2833524147242155	0.28414466444809156	0.1187789329417627	0.6268197332106313	0.6946949074964496	0.6346518742237623	0.6859542775779193
183	0.5635995679278796	0.05504366176042756	2.7966399305451257	0.29796488326609466	0.299789590081772	0.1120153436214644	0.6365825560020368	0.690634782489767	0.6247509165923786	0.6887549079016608
184	0.5321135832170696	0.058560953423725914	2.827273857761705	0.2886831278594807	0.28472972094433147	0.11496219520167306	0.634883131622172	0.6959317811140837	0.6298007495417436	0.6844054415627684
185	0.5292959610118924	0.0579102889312164	2.8672156250790963	0.2839467962260191	0.2853507240729811	0.11906688568366472	0.625593538618188	0.6945478875077973	0.6418753608873777	0.6836121676131262
186	0.5341367808212593	0.05902124573529909	2.907065266746773	0.28868189475762607	0.2946952207557174	0.11793335338190321	0.6236215755952705	0.7224580772480877	0.6312626379560778	0.7047308154299058
187	0.5391274174931489	0.056798974168579854	2.837022245168242	0.28992622256255685	0.2976540221697167	0.11359795885760955	0.6224930172038697	0.7154265172484076	0.6361163670102099	0.6848924413763655
188	0.5531426778920262	0.05852602749452142	2.8399238585473885	0.2833082747533076	0.28979804992524305	0.11583827715391867	0.6326851134885811	0.6985763233251193	0.6343334424409809	0.6827015222737153
189	0.5475895532675334	0.05714311350894547	2.832544569420884	0.3031840394655389	0.3003841809626584	0.11392434016524523	0.630017590715836	0.7061801493278932	0.6314967415074324	0.6874711039236387
190	0.5371392872123756	0.058966278386819636	2.8670493858686177	0.289579076057346	0.2910836309061348	0.11633132502143136	0.6328830683310156	0.7146840948737426	0.6401771179039112	0.6888585817331578
191	0.576770020528646	0.05324696288869233	2.793518757928011	0.2943831640741985	0.3013648805511709	0.11042305452727814	0.640954416530703	0.7016108536580664	0.6351077150467788	0.6871368584478666
192	0.5463677401035268	0.05543761592113435	2.8170904235570773	0.2945889493107138	0.304667341107915	0.11201461929692084	0.6355214870051844	0.7071599554263565	0.6304685476791527	0.6898278820965243
193	0.5761900387761534	0.05812068716671227	2.842100783393267	0.2988890518668278	0.3089955971106561	0.1154250038020751	0.6438647258046826	0.7000401555809659	0.6282951832916103	0.6881619364554684
194	0.5754447025915819	0.05371664967541606	2.762595549205976	0.3019576097213261	0.3100784780017869	0.10931042275702126	0.6391375612326787	0.688553125213555	0.6301857373179971	0.681419446322713
195	0.5695035654927878	0.05572881551530328	2.7916506523460285	0.30698002572764255	0.302607568310496	0.11209389109869475	0.6301118356428856	0.6905228327825915	0.6304549264082827	0.6817948993276591
196	0.5264790333815088	0.05815731251767485	2.858841040396519	0.28835623875865524	0.2887594060271209	0.11604243425599337	0.6318546173225691	0.6997278361346514	0.6202993124059184	0.6955218569836402
197	0.5731843274916529	0.05483360166641858	2.8178888516188745	0.29286808567736466	0.3042293686388355	0.11249708528944016	0.6336086367210564	0.7015898299083958	0.629757292918921	0.685142460237769
198	0.5509995578918484	0.056130089078942354	2.7937612398717198	0.30771469196781304	0.29716939763255995	0.11062622725832706	0.6334495154556091	0.7009998491335842	0.6369762461007061	0.6801745628212753
199	0.5707305134557249	0.05514252892902851	2.7942948068809663	0.3036180092153172	0.31533896043752035	0.11059706619255778	0.6347215098087702	0.6987684706138239	0.6328710162416534	0.6829535995974705
200	0.561770632833424	0.055747612233732036	2.8119387794499198	0.2921876994807319	0.3096611844563139	0.11277534713929468	0.6293164453770079	0.6981765489915219	0.6302619692030109	0.678272214632641
201	0.557355692370836	0.05657439537213494	2.840664414861972	0.2914038146575418	0.3104595587334684	0.11481554960915787	0.6311059973373143	0.6985501446621133	0.6333694791572142	0.686216083999514
202	0.5848975973599579	0.05556979844490915	2.781683464617624	0.301434108494952	0.30660670183663774	0.11033876187105841	0.6257795453518978	0.6842449163387899	0.6388506509828333	0.6871295860862681
203	0.5458581359713818	0.05558529806104959	2.849246412031759	0.29341981360992603	0.29784496039332303	0.11406024945922154	0.6243935481529476	0.7061389971198254	0.6257299509917138	0.6935075159589439
204	0.5841380481273625	0.05522837289548282	2.8078772628564357	0.3033851092184798	0.30338534775472414	0.1120766395083729	0.6311937213680184	0.6909314018870276	0.6313497618267984	0.6872711732789244
205	0.5735810616184058	0.05573643003395811	2.80560418434336	0.30522939372370433	0.30144769656503334	0.11148335672726585	0.6304413716385604	0.6936913191685183	0.6279050685109062	0.6881336026252632
206	0.52740480316766	0.0579416277657997	2.889216844439665	0.29460727074962323	0.29412491745881064	0.1156735359320488	0.6281662396037764	0.7189011490024529	0.6125716457323285	0.7036992677720202
207	0.552404473939786	0.05687168720412562	2.8011909055049857	0.2982389292985993	0.29281503073849513	0.11124622112545111	0.6373199929870551	0.6980153597635508	0.6228063573198612	0.6809363025266628
208	0.5699810242793086	0.05589935724594498	2.8025194652416237	0.29746593820795736	0.29912295123857585	0.11099504735365427	0.6303492959942525	0.6983736083010648	0.6332106199799058	0.6850304928649636
209	0.5519285512674065	0.05877325235994169	2.877066556874951	0.28617692624716085	0.285806142983426	0.11732425215354872	0.6295367138284508	0.706744908953335	0.6329709193238067	0.6858903480585122
210	0.5176553767389142	0.057583627009668625	2.8318350221808046	0.3084670013730681	0.28861322391552297	0.11345048617727267	0.6274646774984679	0.702938863420093	0.6383975454176847	0.682449572980166
211	0.5781911389598569	0.053255667032945146	2.7847603250761948	0.31121320081412	0.3062937275630691	0.10922878174200983	0.632862873363939	0.6956889694251689	0.6314034305690387	0.6859607906743888
212	0.508214086733543	0.059064664545530714	2.9162224513722252	0.28423059874490414	0.27558042748885614	0.11832122084884718	0.6273916000899019	0.723799493652663	0.6322850618717006	0.6957326920498297
213	0.5769211043696975	0.054038994483766735	2.788184533101433	0.30267812213095463	0.3090130146416872	0.11000638701257663	0.6339926704140938	0.6941388375444364	0.636383190529941	0.680087432221653
214	0.545948958609973	0.0553745269130381	2.7465711062596077	0.3037042407435913	0.2934665959798974	0.1077285779717916	0.6338730512097578	0.6863928872646726	0.6436470609374829	0.670510648150123
215	0.5899071468180827	0.05387306472572647	2.7770575556565955	0.30645084118393445	0.31462542299948687	0.10878129487092233	0.6309429123411989	0.6979242683424732	0.6283763591606976	0.6800228262601268
216	0.6149905774163045	0.051622074441961985	2.7400034449028783	0.31549117000895355	0.3183530631603773	0.10585021344701406	0.6286954503668345	0.6894030700838563	0.6254806265317807	0.6818753090316005
217	0.5704327399799232	0.053604394834541186	2.7669195965436155	0.29904516293784145	0.3004402636736437	0.10805204162353813	0.6267892519272457	0.6914261464809908	0.6353716597398297	0.6850817175758053
218	0.5457272756708831	0.05730761668531064	2.8007241761332216	0.29405417493200303	0.29697762589570115	0.11164362181849641	0.6378885729894987	0.6913992254886977	0.634747802572491	0.6829444264949939
219	0.5922204733324756	0.05441907370036147	2.7735257050062643	0.3149968798501059	0.32018247733689453	0.1085695554625014	0.6378581699980774	0.6920416924685026	0.6268618426345738	0.6845314136156225
220	0.5440148133852115	0.05798069691066852	2.8922896591437315	0.3006047938276006	0.3141561410728395	0.11597604395676427	0.6295923348084319	0.7182119943564452	0.6305200934557155	0.7002404544592729
221	0.5420874143097456	0.05655653976074536	2.820347553845381	0.29062524085958563	0.2896181701076307	0.11227891093037183	0.6273254956027521	0.6955363129741308	0.630678082310958	0.6869824501009802
222	0.5875174500320515	0.054441177589377096	2.768955390631661	0.3082481500511365	0.30776758575550267	0.1078468898947343	0.6393974932026835	0.6947540410709787	0.6377221473358066	0.6815157671748306
223	0.5866234992056715	0.05531359883409518	2.7918171842649704	0.3021468200346569	0.3052657383098418	0.11086360232382497	0.6362048276282599	0.694558108689019	0.636068477723197	0.6745558097018566
224	0.5730775676479348	0.054437950367516016	2.766527049174041	0.3039867375323383	0.30335192306560566	0.10763925698179021	0.6388140779002427	0.6973929643345412	0.6383252574020822	0.6790667550183688
225	0.5765212949402575	0.05679789023304798	2.818220900638896	0.30627859445301453	0.31646049935014436	0.11088995311170269	0.6275074500067921	0.6974987823546869	0.6300077281586028	0.6961388132786034
226	0.5904088743785959	0.05499664018273211	2.7933256549977354	0.3051288460545381	0.3078252456926126	0.11073983352584728	0.627342698724025	0.6963776601163637	0.6374075294168295	0.6738042621924136
227	0.5871153833132562	0.05403179314462451	2.754389315010672	0.3147736988397702	0.3053063193100817	0.1070830506635277	0.6428766772804475	0.6873004585940818	0.6321877512436811	0.6804701028699598
228	0.5665804692169463	0.05341053687061818	2.7759115366279556	0.2986309452384613	0.3046282539171088	0.10894002631457365	0.6288022332966039	0.6941672333273	0.641071481151478	0.6766706682089195
229	0.606704186761465	0.05301448884465956	2.7123124700992514	0.3258993530057813	0.318668054801594	0.10409495738499305	0.6356104459043989	0.6914809849594132	0.6413163101001463	0.6653517468879284
230	0.5575598440947691	0.05596060067165364	2.823231858397406	0.3023182516865779	0.30142279916509296	0.11357504768370948	0.6349904432011281	0.6917892223125384	0.6279750233875143	0.6808095706534062
231	0.5594526447369318	0.054806905404221104	2.7871868515509637	0.31306044336093064	0.29927464461246095	0.11154314194103648	0.6396272702755608	0.6870612593956187	0.6366937887611616	0.6697234641388753
232	0.553359150769658	0.05683852432780057	2.8382217863756574	0.2850218752974808	0.2945931642037609	0.11368226998956368	0.6353030392608113	0.7034457295236671	0.6360677720314589	0.682218999400366
233	0.5871584117132561	0.05397577204419033	2.781806998726279	0.30748133526333155	0.3129467299778904	0.11042413215153167	0.6347302980720296	0.6897233711584851	0.6301020575781042	0.6713052294277783
234	0.553071651979857	0.054578399047947625	2.7553475202954383	0.3160277429886893	0.3270539772389484	0.10756074787395921	0.6372813469328414	0.6883080629455876	0.6416042411866304	0.6755678799119376
235	0.612887379114338	0.05193661122776455	2.7365982046081627	0.3142936262093556	0.31597653330909997	0.10519459585532534	0.6363448779823302	0.6976017462055449	0.6367943291475586	0.6710916147020735
236	0.6074899113517298	0.0524823351120906	2.7630224104158607	0.30381124155407935	0.32128393952996204	0.10789476437972587	0.6307104307830403	0.6945052500382871	0.6340127019471087	0.673842291772318
237	0.5815316566572619	0.05369773795959605	2.7758913276548998	0.30045498621601996	0.29927029066211114	0.10920621094581197	0.6294831277668903	0.696372214549077	0.6366185906393781	0.6714873841492965
238	0.6057365871770806	0.05188672935789947	2.748779659484465	0.31147649867567495	0.3147754466120953	0.10668106476875706	0.6410686276975336	0.6946325605303358	0.638308563094604	0.6724234768247744
239	0.5613740574283791	0.057887687637612706	2.8885297369760243	0.286987154428807	0.30392438843583236	0.11577285483919753	0.6253656856810058	0.7193488056018119	0.6313879800684925	0.6936161604402292
240	0.5930023783830921	0.05313603341403931	2.7615028986881347	0.3052231602250585	0.31078686717803566	0.10663479892004034	0.6296866356918913	0.690174964773931	0.6370515936421614	0.6852847446080437
241	0.612710841723952	0.0527926714441895	2.7318191249097064	0.3120412971224482	0.3229697229022112	0.10546113507926766	0.6373540407814405	0.6922154170831595	0.6371568642051388	0.6662551626376659
242	0.6106374935083047	0.051911216963946204	2.7212375301232132	0.3138994153974716	0.3139612738970102	0.1046205930102449	0.6493576226780468	0.6863800454939303	0.6376451834973555	0.6710700184892142
243	0.6018821634019607	0.05408834988816022	2.7588577463108397	0.31906949561888626	0.32222950478987966	0.10624581047437642	0.6233271359300078	0.6945187379490799	0.6290736880899498	0.684416507783011
244	0.6179707144420067	0.05222177200315836	2.7319736233536855	0.31724286969656945	0.32069533949693324	0.10533946054093471	0.6352401554620931	0.6910929972341094	0.6301910979377542	0.6701807982828949
245	0.5813492202919137	0.055689561711007016	2.8009719487546385	0.2962061632620537	0.302889102325574	0.11058451684768415	0.6352332643328442	0.693664389688473	0.6347335068707822	0.6820704382897566
246	0.5700169122583774	0.05602228984193089	2.7952620548423948	0.3039057195865341	0.3061348201001854	0.10965825556134143	0.632804371910214	0.7041146757360275	0.6404139970656416	0.6749350350446323
247	0.581930822718049	0.05566889310980973	2.773358767737662	0.30118743929600894	0.30092602289753406	0.10788314357808464	0.630115977291774	0.6964234307563016	0.6293700263776479	0.6784372516125163
248	0.6013281902155072	0.05340645829250846	2.75946592510397	0.31365268908786664	0.3103082144629006	0.10621419926078547	0.6392203247307622	0.701382055295602	0.6394531238199576	0.6757829178908991
249	0.5931873348755253	0.053497274278343075	2.746040995399591	0.3096266882654564	0.31346928761561094	0.1049709348764101	0.6375487271487869	0.6987087787197155	0.6301748846837437	0.6777815743428074
250	0.5761440967491179	0.053852596679900215	2.7424451371345997	0.3153414413399472	0.30457607379836693	0.10617200960448551	0.6409584578427969	0.6858357335615577	0.6379411150462899	0.6746247519607839
251	0.5607636110479958	0.05526051016131281	2.83046580442952	0.2913232757683174	0.2970206280118575	0.11297345613093493	0.6326302555981634	0.6998732805981863	0.633626749328263	0.678191549399764
252	0.5909248669158121	0.054367629451727274	2.790525691605071	0.30765546180536946	0.3119403199331881	0.10871419310073983	0.6266267960621414	0.7040727853632239	0.6442700487989604	0.6765888076784258
253	0.590256635071801	0.05364347283850135	2.760834528976595	0.3232011482736194	0.312743986907919	0.10623279031359169	0.6302905674583359	0.6963482522920056	0.6299408782208709	0.679892672331434
254	0.5982027675241629	0.05308125445969742	2.738835389067716	0.3098238290134651	0.3104549883627193	0.10651848832180534	0.6303837708875326	0.682279755024	0.6367691704189995	0.6690738785289088
255	0.6158506360495662	0.05254609748053803	2.7749398894090427	0.31748048640788906	0.3195221316738711	0.10759533861131944	0.6373871281519584	0.6927337108424346	0.6370319589604841	0.684083343131256
256	0.5912571460154881	0.05374686473557646	2.785347313775577	0.3085334667931338	0.3108596096988635	0.10901585853013358	0.6253137228739478	0.6993168059787059	0.6366165037176986	0.6736654336778668
257	0.596951367709843	0.05358547405586428	2.771684642894045	0.3139634711298797	0.31400607268039	0.1060808040251242	0.63506116045966	0.7034863013519326	0.6389528469001095	0.6845783924275901
258	0.5492210301988147	0.0557280766138386	2.823214999024526	0.29964112198613546	0.2994555493824343	0.11134884562288823	0.6279121843257646	0.700377439743412	0.6327550038640346	0.68512517369298
259	0.5262562946466546	0.05385848987547124	2.761137796044826	0.30331327120550317	0.284185275305408	0.10726106662817829	0.6361978835613024	0.6938865454091586	0.6396832372638332	0.6703439728119667
260	0.5674498176946472	0.054938252561145366	2.8098079971344445	0.3096748689176453	0.3099525530155941	0.11075795051984594	0.6410382836068643	0.6998790480257953	0.6402357282638165	0.6783131672040179
261	0.5958013681186387	0.055199472332313274	2.7978545733516063	0.31397007670115035	0.3146913629349413	0.11007430929554755	0.6409357742222475	0.6914382560998161	0.6425562604366332	0.6803287672320674
262	0.570013076476296	0.05390154937763607	2.708645846191987	0.31642545890607315	0.2968714485895525	0.10333912585714983	0.6437189894764476	0.686294808821187	0.6432879709198605	0.6640530276289004
263	0.5962408659275381	0.053450157166832234	2.748386706162362	0.3147703574993838	0.31079809953824233	0.10545929009776532	0.635200780234401	0.6980116492911226	0.6470760015700067	0.671828209187777
264	0.6039306621999774	0.052323775209778	2.7315408359159012	0.319276662322457	0.31517250469662966	0.10498485941859297	0.6279780136812563	0.6905000967598037	0.6417895359244733	0.667721551832824
265	0.5778572858619117	0.05391785813486097	2.73375986067894	0.3187232072623221	0.3055109925122535	0.10531973705044731	0.6338355030208681	0.6880818122335022	0.6430299771022664	0.6699461796545811
266	0.6155548554576202	0.051971427080193464	2.7503265492421756	0.3147661887032614	0.3169518656270948	0.10642173899437302	0.6232062745643331	0.6960309841926662	0.6499127408998961	0.6670727189436916
267	0.5955228991375999	0.05250803854129068	2.7474708411805895	0.3256499683558133	0.3286567476088719	0.10623109333825961	0.6359152486000073	0.6889768341833332	0.6394076689351642	0.6717547172953672
268	0.5928737014427538	0.0519647039319365	2.7290525534446806	0.32787269481043185	0.32145067179724535	0.10419451815093772	0.642130851892394	0.6909243341040542	0.6316880184852819	0.6713630176935863
269	0.6166712931873789	0.05148779807400602	2.703440458399519	0.3316724745890143	0.34654072528822744	0.10169410350587986	0.6386122464734274	0.6952481772438275	0.6339883862179959	0.6669837025559135
270	0.6189075291073836	0.05264233156646031	2.7158013113896073	0.3302544014597058	0.3273464338010336	0.10296581943745241	0.6355010055046738	0.6862643597320829	0.6355358976447077	0.6760791541335746
271	0.5770958285553769	0.0539693866908701	2.7463780508607445	0.3073914254583978	0.30005501978294596	0.10518138223972955	0.6238854336737488	0.6971372216424315	0.6296324395650073	0.6738157549182373
272	0.605335736784976	0.05240293106300688	2.7509780595491056	0.3317570041297218	0.3336310875563684	0.10706283288938681	0.6383608358112911	0.6878192871055421	0.6368040897916775	0.6693360266340899
273	0.600288532434938	0.05310188500755505	2.743566847780394	0.32180176541601285	0.31045238386337953	0.10598452490379368	0.6402846019802332	0.6920866605954377	0.6443279778428129	0.6690836893312786
274	0.6061702684857875	0.05142246036313619	2.692459829855638	0.31791530471700813	0.31564128629362026	0.10208667852906651	0.641572345996983	0.6826893926888411	0.6419478652641815	0.6663549480157105
275	0.580474870054003	0.05494262976410789	2.815379372168514	0.3180061637659051	0.31764982240729267	0.11002521411611706	0.6298254108734026	0.7130861051592828	0.6283679482228249	0.6781953796764177
276	0.6125212483716409	0.051009950269185186	2.7069868206946115	0.3227015978687431	0.3329271661434195	0.10339269121934798	0.6353014315405517	0.685740308873286	0.644482918725411	0.6625115459178527
277	0.6288745909755439	0.05143353998827623	2.7276222765176006	0.3227963989867039	0.32138882542466946	0.10350711296203688	0.6309099306641047	0.6966290080645695	0.635201174609978	0.6715974463469683
278	0.6148967017084181	0.051523477998199	2.69427499899307	0.3372439013857052	0.34034287123246904	0.10228148796653887	0.6370242432397122	0.6858160639177271	0.6409571630522594	0.6617268927163319
279	0.6446218020089894	0.049694025074720524	2.6977773771852074	0.3314453452568624	0.3341919435576189	0.10197792828057257	0.6277463656707276	0.6856816498275637	0.6338605976024305	0.668951550315662
280	0.6282779575447883	0.05172499194582599	2.71397005112399	0.3202842793434866	0.31948268067327373	0.10349345159817795	0.6336645290414538	0.6862160007243528	0.6278742377255941	0.6695687482101282
281	0.5539912575038627	0.053574384362425675	2.752141169959762	0.304208982633779	0.2980072292741159	0.10593847674608929	0.6302183680620363	0.7071098449907945	0.6406096170957499	0.6624896568220158
282	0.6302196965484045	0.05162875336045308	2.7308433280525484	0.32456386366458534	0.3355611571714744	0.10398430879767473	0.6206908826121742	0.7018506000071788	0.6382955348442354	0.6654818145509156
283	0.5746171972961969	0.05705043159143656	2.907281191069172	0.3053013674940037	0.2985059829931446	0.11437200468121801	0.6121523516533202	0.7305353673842793	0.627913878833884	0.705453571571706
284	0.6122522418514501	0.05271990864870077	2.7964602240482987	0.3225990976419428	0.33174743762917547	0.10686647937808355	0.6199373962467594	0.710852178735304	0.6263255654354014	0.6863814936868999
285	0.5857194988181291	0.05453310334583507	2.8261625020783856	0.3067186948786505	0.3077951890939541	0.11001509586971334	0.6248523809398593	0.7038924325280346	0.6387031255210236	0.6893786009334648
286	0.5424185857150294	0.055783071140477335	2.847959067550529	0.29703284073067787	0.2972824754293615	0.11277148423635613	0.6346890341731248	0.6975502683693087	0.6327754988499434	0.6872433122403132
287	0.5464633369751221	0.055174392651263816	2.765995137070226	0.2986562951346931	0.29047239282346893	0.10700967171275777	0.630568402113251	0.6914941712218394	0.6391675650890984	0.669954111839756
288	0.6156385193153747	0.052529906310162904	2.761546520530654	0.31735288310870247	0.3177396064637692	0.10501775459508123	0.6291092374639582	0.7027458483975461	0.6367314493383208	0.6744818352529716
289	0.5985275390103846	0.05299620925839758	2.774108576431914	0.3162133181561487	0.3204256826632351	0.10674227145890908	0.6244236555903292	0.701230310587798	0.6361081965190614	0.6709697098610786
290	0.6108251271914602	0.0527113485488409	2.751627924564769	0.32246745535852034	0.31675548058730435	0.10500887938841309	0.6354191766084629	0.6886034894011774	0.6266830469543806	0.6792041981810422
291	0.6376951473422408	0.05108003194811007	2.7035692950528705	0.328002028286715	0.32920423027267826	0.10254354689479477	0.6223338279627284	0.6809380095960741	0.6390153800791397	0.6652772413199336
292	0.5907152411350951	0.0521054734089946	2.7328592287532696	0.31930225449120603	0.3335842489183747	0.10460678288910914	0.6254303601253846	0.6862996858597944	0.6322336737839193	0.6697183518388152
293	0.5933011241599834	0.052160497318773806	2.7022102990936085	0.3301017703468793	0.3200575671508689	0.10200441767017131	0.6303859129613086	0.6811693751069501	0.6379997826154942	0.6716785905111778
294	0.6080873230932425	0.05179796263323698	2.713024942583628	0.3183026656836992	0.31636629813552447	0.10348603099689685	0.6464706115605815	0.6804526441269235	0.6369720080547535	0.6691919041419239
295	0.615862269914596	0.052819702440626386	2.7800576849950893	0.32650293497059696	0.32020788466029204	0.10882138027265442	0.630004139300159	0.6912807904011333	0.6402846103263828	0.6718436791473543
296	0.5880991865041297	0.05277844815593563	2.732778006327225	0.3119288956223047	0.31615284213154254	0.10526252444560838	0.6354532768892228	0.6822881397491508	0.6357813222046864	0.6688064239683195
297	0.6020902005763209	0.05352022879406718	2.7339877214779524	0.32529746668940784	0.31684242284517344	0.10522792521950441	0.6416147285533438	0.6822174128887658	0.6410198737379096	0.6708334232141339
298	0.6093793330013034	0.052099838085662965	2.730199391390689	0.323624242872947	0.3166857335211141	0.10347273607587351	0.6288621413601246	0.6928015104278086	0.6311319156393093	0.6733064078209023
299	0.6459705723364776	0.04964314288285451	2.673723022608418	0.3429567513257364	0.35174178510836496	0.10016154012195855	0.6432831728080056	0.6807484755355498	0.6477368264745278	0.6627561944832597
300	0.6433433829684738	0.05098487188881434	2.6659172936770266	0.3392339488322879	0.33816204043964143	0.099653023976554	0.6336294475507261	0.6817115098594952	0.6509348696969889	0.660228817544467
301	0.608679808362127	0.051830131909840996	2.7077558729792646	0.3431022132848359	0.3386219595856229	0.10180344639927554	0.6385250378000142	0.695265546952723	0.6416942332845088	0.6675620755442984
302	0.593276793572368	0.05428914125267062	2.7916963801981765	0.30940970508763116	0.31981157784175024	0.1087688189252739	0.6384571910231741	0.6930410707682284	0.638665738870317	0.6824261930384216
303	0.5865731707695981	0.05153175661603615	2.702745057529422	0.32731405984636774	0.310264874368979	0.1026857568167739	0.6338340120321018	0.6849549166027269	0.6406742756758672	0.662325467824111
304	0.6167824066782257	0.050194718844500476	2.710979083227229	0.3342067299745227	0.3446470018061674	0.10264299664322148	0.6421361720774883	0.68634237525531	0.6415283208617195	0.6699702662611884
305	0.6281683774408295	0.051706046109192626	2.694096403804776	0.3380164200157375	0.33551220821063754	0.10129452027660087	0.6281238674310814	0.6889548861571122	0.6354782442347109	0.6644541193647591
306	0.6369258010413964	0.05330651692747634	2.7573696008095374	0.32572811326382156	0.34927324062720655	0.10659262457441579	0.6378092857313638	0.6964992598107688	0.6367772970615506	0.6674627203445724
307	0.6195105462611536	0.05150237421204958	2.7382031022661506	0.3237717008422634	0.3332853679155929	0.10434902804148366	0.6448110653732199	0.6924940813783956	0.6313685810426269	0.6721001145431644
308	0.6310865975908171	0.050341417112144536	2.7138793066457323	0.32543889303582885	0.32214633437257584	0.1038592255393939	0.6351176362017509	0.683162610288754	0.6431856848739561	0.6618505584882681
