epoch	link_F1_0	link_loss	loss	relation_F1_0_1_2_3	relation_F1_0_2	relation_loss	source_F1_0_1_2_3_4	source_loss	target_F1_0_1_2_3_4	target_loss
152	0.876782373989506	0.019530384247046235	0.9266485774218798	0.5855188116309289	0.6011399869267393	0.03930899248246995	0.9660240718478947	0.09288102319865174	0.965413731642642	0.0982911648520779
153	0.8772664068391747	0.019194851019006993	0.9121413224867312	0.5945221835322139	0.5896580509936304	0.03954628434444691	0.9660598439318244	0.08539246088392102	0.9682578630853711	0.08968715004658633
154	0.8755539281800577	0.019913646953127383	0.8940355482731597	0.5948545878392795	0.5919863367102641	0.037055689805316934	0.9700183575742255	0.0855736928623361	0.9630166212362414	0.0964366330316259
155	0.885866494990375	0.01835079964602082	0.8970709062967968	0.5869049278423358	0.596326535424906	0.038533769751456955	0.9697627751541482	0.08383949360065807	0.9685603473759082	0.08752012684185723
156	0.8834370223084488	0.01854656996142981	0.87003268338373	0.5977029818628132	0.5967441724537531	0.0353675382962911	0.9711218981111189	0.0850784547566487	0.9640326157881598	0.09185386730106644
157	0.8708013358444673	0.01926344272540275	0.8789693084618561	0.5904631750486681	0.5933237221778297	0.03677185609022496	0.9680575418006245	0.08152824007410983	0.9647432820435963	0.09022754835525598
158	0.892818707669895	0.016075290770646476	0.8583913812349856	0.5924787569199783	0.6173140618054017	0.034298094206643065	0.970938554256289	0.08508765913143512	0.9675642717282088	0.09110307255211998
159	0.8772937271938213	0.020650518708955325	0.9055654523551607	0.5901622766614256	0.580882076808807	0.039187769297835615	0.9669419188178258	0.08365129497192754	0.9672773623253287	0.09082182185733798
160	0.8838464379235861	0.018275569998831478	0.8704853272355552	0.6052007417623524	0.6150710835722809	0.03586970999170593	0.9674625866174115	0.0845660148924705	0.9697666595369551	0.08820950639297076
161	0.8878895703745039	0.018515912493175732	0.866890166489279	0.6093240719755666	0.6243124388449323	0.035540877883926146	0.9630052606060778	0.08578612004838822	0.9690694166492082	0.08786100654800601
162	0.8994152726924186	0.01701132772833214	0.8568222943474265	0.5931337793765928	0.6112563688359907	0.035959620546080553	0.9696752130170166	0.07679646046193143	0.9679521417805519	0.08384466985731896
163	0.8857531446967155	0.017113903957101304	0.8729594557057488	0.593458936817592	0.612816881840894	0.03650990393784195	0.9711658791883414	0.07782310345684844	0.9618883171675826	0.0940903928626645
164	0.8874186635641653	0.018110346822301112	0.8886971846520345	0.6097470069739782	0.5968764578388691	0.03695007878716858	0.9666585448388963	0.08934624269029579	0.963039511877248	0.09361115071128301
165	0.879091868537706	0.01980103154564839	0.9082268347345454	0.5799578822979721	0.5844232451195994	0.03880441319561814	0.9661470335066636	0.09283802269628018	0.9700223793773461	0.09036047152266609
166	0.8921319220397617	0.01790375609681137	0.8588333879819346	0.5873351780090393	0.6106913330754652	0.03590409651335199	0.9703045697102521	0.07786050840165186	0.9663329606379844	0.08569579300194749
167	0.901777306207513	0.01659090562122072	0.8246115318933065	0.6328216032543291	0.6375772249248995	0.033399068856537976	0.9670334738629864	0.07198044649626002	0.9689399044266568	0.08417165617857378
168	0.8875788129255816	0.018852963883914144	0.8599392316317286	0.6128744025378235	0.627732398033701	0.035999063446538734	0.9685973917985734	0.08126691536442941	0.9709630549489278	0.08491271765967585
169	0.8892500609606495	0.01779647196500146	0.8626437631730929	0.6121045448167095	0.6038963541305874	0.03591715558046574	0.9711584827656342	0.08524791085643911	0.9653427734599257	0.0845495260516189
170	0.909676439665448	0.014983413269195982	0.797661832681767	0.6277627044241443	0.6193736927807741	0.030382927608053306	0.9721321871652782	0.07809687907504359	0.9723087395231691	0.08329042824397212
171	0.9148144713945201	0.014690218258156801	0.7848960902102615	0.6355206665275488	0.6557952584551788	0.029873114870997513	0.9661367090972504	0.07342834685752374	0.9699502983512801	0.08254276969913063
172	0.890415988138445	0.018414489276303608	0.8736114363372722	0.6089541193693451	0.6045851662534212	0.03755194996279115	0.9624191320654184	0.08384813265594866	0.9609732073621267	0.08381912896758165
173	0.8955836323203787	0.018405099859750477	0.8632437204914839	0.6038803167462732	0.6208909880567897	0.035607557245900784	0.9664950542118794	0.08528792669529099	0.9671172029903026	0.0902328887200273
174	0.8823267270372529	0.018857680250584284	0.8643931107918316	0.6121590833425788	0.6163680009087903	0.036316241866355924	0.9660223940737561	0.08332418666154519	0.968470563352707	0.08623216331990707
175	0.8939066160493069	0.017362748938270552	0.8401672883112442	0.6159612969747945	0.6059290807044241	0.03449595901483731	0.967521791613076	0.0796092985480992	0.9686542038203013	0.08442515664948867
176	0.9001197633055139	0.01607031106689436	0.8292857368781842	0.6112189808709005	0.617699622807717	0.03402048385857501	0.9692324132074785	0.07727538544554755	0.9706822493866659	0.08131936899296362
177	0.8703813381412303	0.019124129980534567	0.9030055758767157	0.5926927902700306	0.6057010056502623	0.03834894012115918	0.9651601588129876	0.09478699503724788	0.9609230533110427	0.0933136106631105
178	0.8638134663939672	0.02056097242887493	0.9026104724641998	0.5909831641645746	0.5859293042961827	0.03953138849826166	0.9661732213746068	0.08693779599925988	0.9673366018896304	0.08766455761344628
179	0.8880205570658597	0.01665288324638634	0.8497409034130705	0.5976206437770414	0.5981247051769938	0.035253904095538795	0.9704812125183793	0.07890451600339332	0.9681686237543207	0.08617429661675831
180	0.8881898960105828	0.01935612487809726	0.9021422829690181	0.5905269789308314	0.5797158410954336	0.03904645455669486	0.9684166865634886	0.08734211696687137	0.9678241837376459	0.0901346753059128
181	0.8918220902648848	0.017014362559945585	0.8396238801420322	0.603660237870066	0.6061992204775565	0.03470790099564792	0.9739781187947889	0.07462109181492538	0.9699093123727556	0.08408833758512377
182	0.8967957816681549	0.016594634990858313	0.8476811414914212	0.611389232051415	0.6145244979326665	0.034547121876824446	0.9681489764097985	0.08532101675443647	0.9698745950306205	0.08319977699365741
183	0.8726473087988353	0.020097702639802123	0.8742756961919477	0.6153225554222245	0.5995955448786576	0.036822473211622964	0.9683504797148438	0.08311291577853212	0.9692698156975632	0.08912794681953597
184	0.880905466920078	0.018562233996472704	0.870791761583872	0.6023320686980872	0.6070272073029126	0.036197052190230505	0.9661222884135968	0.08594132855233119	0.9702256932783393	0.08793593143525198
185	0.8845042563499277	0.018529951216975	0.8810924147953529	0.5969259359002235	0.5946137720929496	0.036435017652392175	0.9651857009001721	0.09017383295369412	0.9682151721284633	0.08979011485826582
186	0.8799960930072043	0.018689408620035125	0.8390011053818923	0.5933558293339104	0.5910048220013611	0.033426284496661296	0.9705290252857925	0.08057611989586681	0.9662603371629456	0.08775549223272208
187	0.8897506127420848	0.017118247801976887	0.8423439861851104	0.6075065911185072	0.5816941588822695	0.033856458121616695	0.9691224836677133	0.08225944970424803	0.966964326408921	0.08604158006711608
188	0.8987971304773406	0.0173707658631094	0.8537066661442154	0.6102363167580582	0.6384112319371861	0.03581030260734825	0.9677911853695453	0.07602694454868883	0.9697370466495618	0.08467586027170262
189	0.895305447615878	0.016407217489013096	0.8245188127593345	0.605441207085439	0.6025904353014986	0.032532661704191355	0.9692831509174824	0.08170313967080994	0.9658722815059597	0.0827718359542902
190	0.8918579174170315	0.017429058825498507	0.83869653774412	0.6035269114385792	0.6077096113133871	0.03368554554660531	0.9697977617898035	0.07997178030491574	0.9636269920582262	0.0878960919795255
191	0.8957803464484783	0.016658565703599925	0.8159133195083828	0.6047280968832733	0.5923564344638069	0.03256285346486468	0.9720457468819856	0.07633648123240135	0.9651989808374309	0.0806214713052982
192	0.9092122661744518	0.01604852573980823	0.7928400699655077	0.6145071975395713	0.6187917022146101	0.030844208725527553	0.9713344881821842	0.07311349588508044	0.9739254185979092	0.07961818040813383
193	0.8958087463555778	0.015765981701415133	0.8119245247698731	0.6135446934245578	0.6010717721686772	0.03324401167404558	0.9727024181637686	0.07290426478244014	0.9735270041762885	0.07636051312473692
194	0.8751046412224427	0.02051848122367419	0.9068899561281943	0.6189616584123205	0.6244519683224592	0.03842075790057	0.960501753903965	0.09395193904965506	0.9674333634902924	0.09606067445263017
195	0.8869532028835694	0.0179536361966182	0.8396950603594385	0.6242294423419853	0.6374116685258007	0.034537555365794705	0.9700938290922545	0.07830568434190156	0.9699295253253025	0.08284804990501726
196	0.897741436625391	0.01647842666839485	0.8254794368789587	0.5961154692227011	0.5961173070229797	0.03260055660052755	0.970326117889408	0.08342672494087157	0.9710081708561104	0.08332482689933587
197	0.8794711113414131	0.02056929408827941	0.8645490405088033	0.6171938215352016	0.612546623270545	0.036706796033089274	0.9686933186343644	0.0805605247875565	0.9722747114491868	0.08329438801685292
198	0.8676749088646881	0.019062561597149558	0.8471666462471551	0.6127129740745595	0.6194628318875482	0.03525111600255908	0.9698188145154707	0.08016660945558916	0.9682513928793659	0.0807280875876296
199	0.8990798134323291	0.016991411201657848	0.8217927793460797	0.6213000419125358	0.6034628593386281	0.032745116470976054	0.9708535846600916	0.07944261703599569	0.9722499588323725	0.08054206473219892
200	0.9025911612768638	0.0153589030290962	0.8086708809249351	0.6281881029208792	0.6326649983637679	0.031160441907219408	0.9709980256354461	0.07993429532735183	0.9726686300243262	0.08313814193230457
201	0.883222089110207	0.017399174961072312	0.8043131698056806	0.6071743299988553	0.602422523342254	0.032207571645682526	0.9729018531364466	0.07377417347799725	0.9692582550388334	0.07617087402877526
202	0.8978593795758298	0.016265503637354333	0.8160597862463096	0.6179027360505569	0.6272871004546151	0.032805622321927096	0.969279478225198	0.0731301693672635	0.966195458210492	0.08289727603479732
203	0.9078539362838318	0.014814210703818583	0.7817139916512634	0.6191601750763538	0.6146525994006485	0.030152177164345456	0.9718032740548211	0.07354874373233902	0.9746618377689499	0.07572017474923484
204	0.8938075778238517	0.016812062064451724	0.8038857323805448	0.6177738305331008	0.6169220412256958	0.03250607537301017	0.9700644094085372	0.07561378652913586	0.9683219765817905	0.0737777749071032
205	0.8801853039653016	0.018009308918515834	0.8331980724695803	0.6211894149428031	0.6228997167102998	0.03472415621322772	0.9680337030562951	0.07565670744594041	0.972687887425461	0.0806483273013399
206	0.8994889931723591	0.016471769164497562	0.804164821341027	0.6327743813188537	0.6246812964165138	0.032286724851942415	0.969682787644354	0.07567280006295257	0.9708852875516609	0.07564370825565461
207	0.9018765524963641	0.016563521156601643	0.7958966885708988	0.5926283150188112	0.5846265845112948	0.03207503100296907	0.9664697259452842	0.07347779278984277	0.9735987671920245	0.07257575152993662
208	0.896730084752678	0.016189404494692576	0.8055908719783201	0.5878151993402405	0.5825987798939759	0.03201207152766364	0.9684419644380592	0.07969058676860039	0.9735101153954838	0.07705511479364102
209	0.8807165800167595	0.02002569364997592	0.9027608920593734	0.602839221714507	0.6158078852739503	0.03887794379747032	0.9673893554370734	0.08717290095148059	0.9691314094828755	0.09573142099079456
210	0.8938522899658115	0.017411213359687185	0.8366758871624246	0.606072351556981	0.6249775328506827	0.03442767283021273	0.9703894117106836	0.08096619794977641	0.9701030030820538	0.07961338029672149
211	0.8966328148007552	0.01703556029105969	0.8166149588921998	0.5894895581151544	0.6052588861526236	0.03291503425441149	0.9714117373398012	0.07680248699949434	0.9683425181129026	0.0796066907457343
212	0.9032297217279042	0.01722538597181009	0.8438744386571311	0.5959251832104823	0.6030982549347428	0.033812535569118375	0.9669488894852591	0.08735399539658038	0.9654559182874922	0.08721918103552607
213	0.8940076981335799	0.017800810127526507	0.8609749622363374	0.6239028072986011	0.6467303200085347	0.035371638123652016	0.9681873977631192	0.08577557785314054	0.9681251093225169	0.08955225508807821
214	0.8864374302131574	0.017379420537915302	0.8444475623039543	0.587045762348918	0.5917924783887563	0.035361227989053	0.970309240496508	0.078800915633094	0.9653730392642766	0.08022161891759791
215	0.9120285481385383	0.014707041097541397	0.7736433207560385	0.6291970237386354	0.6183902266304006	0.029107900750113113	0.9726770802842111	0.07690604380015874	0.974519499200463	0.07500235350008796
216	0.9086058293252959	0.015085044182591103	0.7729785448856927	0.5986715092906697	0.5974830881662742	0.029774957975917535	0.9700176373419448	0.07308110111562344	0.9737381644452049	0.07323899126438375
217	0.9004728322778721	0.015984553494056877	0.7760899521694051	0.6187050066575538	0.6236565576264719	0.03048528062843038	0.9742958457327838	0.07099106775272994	0.9716997423301675	0.0731862535522217
218	0.9056194102311943	0.015106782356452119	0.7676592364348025	0.6070259632607931	0.6033892086222044	0.031237566820017364	0.976336674151772	0.06433762755668367	0.972110369061212	0.0659661184458941
219	0.9010951979273286	0.015139454148701346	0.771413300863631	0.6219974363393377	0.603006793079595	0.030733732003044353	0.9739717571019152	0.06787413294038654	0.9704777949444228	0.07332776621924077
220	0.9008185504821725	0.014742425802750163	0.7660298471219812	0.6217574597815796	0.6359132483550585	0.029589803050038405	0.9736344528801569	0.07338256834559231	0.9732450203290502	0.07471177521235359
221	0.9024799659852023	0.016489727361118315	0.7882922107801495	0.6098429682132909	0.607325001814768	0.03252664790978362	0.9745214666870406	0.07183145561040098	0.9772943950630957	0.06960246059324693
222	0.8987581911110301	0.017870299890129223	0.8381779868218187	0.5986175228806773	0.6032911142064381	0.03459615632185169	0.966994903054213	0.08358150763183808	0.9712788420544413	0.0847821413383923
223	0.8909549148969222	0.01652458172284948	0.8212184054136974	0.6212578966170408	0.639518935930878	0.03428749697065263	0.9707467434744501	0.07376767449092843	0.9692358166163088	0.07990540304965627
224	0.9013051360773658	0.016244836997028587	0.7710465878160957	0.6059306049642943	0.6152695300105439	0.030493680093985766	0.975726867355861	0.06962453184160014	0.9730993454884403	0.0724530887054039
225	0.9026510472414659	0.015498912882111622	0.7686870067891269	0.6398505459202479	0.6394002221476808	0.029646816512107224	0.9676511695609071	0.07149694973564716	0.9716977853868473	0.07708665660795916
226	0.9130946004286655	0.015031327530579324	0.769493306812721	0.6355230207417383	0.6463159689445608	0.029937988327727386	0.9740742931921	0.07412895221845216	0.974304161669022	0.07342246411795117
227	0.9081645446507888	0.014832410694195152	0.7486553940726685	0.62796068671232	0.6198527651668323	0.02828794790916234	0.9737460815718383	0.06980571433721323	0.9738753133202529	0.07489844655287387
228	0.8865805700972488	0.017464617269605968	0.8033518156283137	0.6108906889344624	0.5917394303104422	0.03317036410661785	0.9718872636802072	0.07398827321924585	0.9734836363382358	0.0769566937364858
229	0.8417495220826076	0.023766681967365873	1.0300443576297322	0.5768895073287106	0.5731357664817146	0.04499370694409095	0.9587263355619888	0.13190325395181074	0.9567952140902183	0.11786104735192274
230	0.8907644709414564	0.01741322574623639	0.8808983503852019	0.6156373451051165	0.6231282460555264	0.03626457287064568	0.9644610809114134	0.09271951019962259	0.9682715388299722	0.09093019694520227
231	0.8823748757894133	0.018867158262776237	0.8752851208093352	0.59772677412042	0.59893797912492	0.03615032142625132	0.96088397654672	0.08988241379545635	0.9674174309836481	0.08753425148676408
232	0.8901710722287832	0.017642328635193775	0.819074519563616	0.6122380419123652	0.5983968430181867	0.03348025690619421	0.9723091420268154	0.07251055116497727	0.9720223095229964	0.07648722367598666
233	0.8863517860495532	0.018025471258111297	0.870660547511134	0.6201857080767452	0.612674421138245	0.036059069190157486	0.9688648252232409	0.08673877212014927	0.9664391036298331	0.08717393807943892
234	0.894943271743659	0.016851134525530442	0.8153043176809269	0.6360738067269774	0.6421328054596139	0.03263012017513828	0.9723741191625357	0.07482949822460888	0.9720167641767367	0.07881675264432467
235	0.8946673623509761	0.016428727763908225	0.792694405367757	0.6295997059335698	0.6303493914842258	0.031179829741316747	0.9716822225629702	0.0728529354964926	0.9658820030369059	0.07450239930281082
236	0.9143884321032583	0.015138715512540894	0.7945278123445514	0.5897402648401915	0.5627118684360163	0.030841835099600885	0.9725001765594644	0.07286797687118798	0.970930388230883	0.08101833752131633
237	0.9010411587740595	0.015225083342830693	0.7715310705272892	0.5972277253741436	0.5947754285208277	0.030018572671817838	0.9744012024683263	0.07004343483141914	0.9757211179992986	0.07105847136017122
238	0.9030480735823043	0.015721843544192864	0.7568018396452192	0.6127240449207407	0.6223144619602321	0.029450010946692265	0.9731395371602329	0.06596014397910437	0.9702917277838201	0.06803178514899537
239	0.9103067616978167	0.014434556110514418	0.765691516871842	0.6393134975259559	0.6495867316832677	0.03008327315161627	0.9732432661875775	0.06989055174649048	0.977558996617564	0.06868139739845633
240	0.8937701765762581	0.017800168886927984	0.827117670865842	0.6051504975094504	0.585742260333603	0.03447729604153148	0.9735787103344783	0.07648343380341306	0.9732225730208958	0.0789653428026795
241	0.8888602850315689	0.016811643377041142	0.8284495516060704	0.6273793512205246	0.6309940988938458	0.03381555672340335	0.9697398889324165	0.08036373365379916	0.971473250657548	0.08137003151218498
242	0.9073221412400736	0.01655822377489562	0.7824018393896792	0.6107543585893555	0.6098505675939468	0.030660154122565737	0.9734778348309249	0.07483533608172131	0.9733270095338654	0.07319127306260817
243	0.917198171691405	0.013938396832354651	0.7415957208370826	0.6124274110759297	0.6335438644658073	0.027567916953245102	0.9720810926914399	0.06676101831866527	0.9674544461732956	0.0731292155769346
244	0.9073983643479231	0.01409644166550269	0.7673987978977633	0.638373840876178	0.6496054713561222	0.02982912505343497	0.9708197021696076	0.07049937122906733	0.9726713090045863	0.07452596410700447
245	0.8860147124835452	0.01794933085996035	0.840499228029642	0.5995732491581058	0.5866965129358497	0.03463049285177767	0.9687969474962439	0.08482926081997903	0.9717885143227647	0.08384823553573507
246	0.9047788522376017	0.015058118846274404	0.7558265911127171	0.6303544482938964	0.6081096342342753	0.028871113170555077	0.9755646781497711	0.07010422514179919	0.97681608203561	0.07186900341517911
247	0.8982084951591175	0.016867856373120518	0.798814213264804	0.6341735010251085	0.6260568727314428	0.03233780311943608	0.9705957799735706	0.07158669415987297	0.9705695836942861	0.07925043688303206
248	0.8902339589090116	0.015525799907438034	0.7690595103874466	0.6203517372066415	0.631345437003622	0.030443029558260785	0.9756067905344602	0.06653495159348195	0.975219508280725	0.07450083354381422
249	0.9004829663383298	0.015873362715778706	0.7808755144242883	0.6331278521501624	0.605712949203728	0.030724095607621137	0.9736904537211399	0.07668028655542532	0.9754677224274035	0.07424666515695531
250	0.9063057139864967	0.014822727584962763	0.7507488442793595	0.6141359335141954	0.6188545867265773	0.02835929914721453	0.9699795047039786	0.07094718017911607	0.9746042382539148	0.07474664888362802
251	0.9069657153571831	0.014855316304452994	0.7727961110281824	0.6265930134374705	0.6331640086379361	0.0303597983534579	0.9690168373405792	0.07322899368585409	0.9695273694486869	0.07492541770768318
252	0.9010102100310918	0.014928431177275324	0.7667009792954229	0.6224289135833917	0.6068895321460545	0.029957891781862735	0.9739025044466701	0.07169123821229234	0.9683527231390919	0.07496968591781589
253	0.8855320423495849	0.017922695402845756	0.8328259978279777	0.6189646581925277	0.6045283461536918	0.03422001768934788	0.9657143997603566	0.08332478414922516	0.9693033231350129	0.08547102987799979
254	0.9135913268911124	0.015180721424375248	0.7694664717609019	0.6403751533756863	0.6477631300190165	0.030115777786274778	0.9706572978822141	0.07340648833792165	0.9748093861683446	0.07331560303833626
255	0.9191672895069339	0.013935510417820065	0.7369218848393831	0.6150889436039263	0.6227783093374887	0.027628619561831044	0.976683780430069	0.06904909408004052	0.9739435703016415	0.07185808463790076
256	0.9078906669027784	0.013599914381375235	0.7208896913060744	0.6080745561214488	0.5979030371571987	0.026610650792584074	0.971520727697642	0.06774482817857831	0.9752760604177038	0.06923660589196134
257	0.9039577195774627	0.015985279039675376	0.7449823485145488	0.6166922398792005	0.6123398707818164	0.029541389271641724	0.9784031298702145	0.0679119141687611	0.9736349623039456	0.0655042364422925
258	0.8933695519056131	0.018600168694884064	0.8277544797196615	0.5959155451664483	0.6062684438997539	0.035365078370573955	0.9675703475989736	0.07743143853859116	0.9702981835049608	0.07961828264489369
259	0.9042900920665546	0.015927124916919673	0.7491341617185447	0.6067438122676636	0.6056407788436615	0.029639060402178473	0.9713692151441593	0.06925408462930589	0.9741118825184625	0.0664634593145955
260	0.8983536565897069	0.01710741439511856	0.8075686843749974	0.6128481798974881	0.6278596096331089	0.03356966521791243	0.9705602233806633	0.07766749762347683	0.9737215973752583	0.07704447136211735
261	0.8988672526363151	0.016538951760285605	0.8080946472149946	0.6224393839010904	0.6420366119409449	0.03393475839554359	0.972671630229009	0.07372395350729924	0.9751602567838195	0.07677826847180046
262	0.898284423564211	0.015574846262369322	0.778014249685187	0.6320124031337464	0.6317713061917792	0.03052262320312864	0.9713062053543965	0.07360295600403821	0.9735377926470342	0.08073029862525918
263	0.9053333783938755	0.01493558850203707	0.7320313494209283	0.6293268033603553	0.6278909228533144	0.0278282875800245	0.9727773712191609	0.06859292357908163	0.9761207681529925	0.06801515362169201
264	0.9017740917999735	0.01509546336498769	0.7150886003835296	0.6542994441679252	0.63494244393153	0.027026895850119453	0.9733080861132288	0.06477229538060564	0.9775233961593401	0.06487200157144245
265	0.8918910996232016	0.01609831370195408	0.772701167040186	0.613663092092488	0.5919462431153053	0.02914322949764967	0.9697395663873684	0.08218571648154371	0.9719116657982425	0.08168275111536095
266	0.9097211191319755	0.014083906229424776	0.7556791904682106	0.6276788337898161	0.6513181894977521	0.028982982191903924	0.9719559421390369	0.0739017025727976	0.9730032212647167	0.0745919754320648
267	0.9066011943262591	0.014900909094810476	0.7645637389507451	0.5908275585365754	0.595989963728713	0.03085794208208404	0.9720085037783366	0.06936768814797434	0.9720743195356275	0.07002762153879549
268	0.8989967284216077	0.016501454905291243	0.7804479239419765	0.6102697953214494	0.594784485435992	0.03153237531103922	0.9725919608664226	0.07307192800918062	0.9717874714922982	0.07564806265645929
269	0.9114079200466018	0.014599641546152635	0.7490677308109741	0.6294125897835828	0.6644129793752975	0.02970495252377466	0.9749425527943474	0.06683883892353906	0.9646616772847552	0.06974247223599686
270	0.9068428111504998	0.014582826236146658	0.7265190476348878	0.620873363781493	0.6105885337611311	0.028051885604929792	0.9740666625695069	0.06589852795718767	0.9731891281189633	0.06623976876612654
271	0.8983988892674596	0.015914432598289827	0.7529020116213062	0.6289838272530464	0.6492857892106281	0.029673601047671083	0.9754637968109796	0.06916247805484316	0.972061092739792	0.07432133332142765
272	0.9143421058947413	0.013967134904988717	0.7140167654512536	0.6196977831849098	0.627360599549854	0.026836664962245408	0.9734103939350388	0.06411678733297697	0.9730627766970699	0.06949813665124586
273	0.920515285432371	0.013174950359299945	0.701047729015636	0.6348248539141624	0.6217711984189016	0.026108364827458944	0.9761300699552272	0.06331743052666067	0.9771751820229637	0.06566418867458093
274	0.9171190337098933	0.012460706145027917	0.7392873846932488	0.6313393020419056	0.6306328123889039	0.027955678095166032	0.9741357988361079	0.07403375405995713	0.973250469351158	0.07517970441316302
275	0.9056683544998109	0.013995691045914475	0.7298523789157187	0.6166308228281671	0.6205966802956927	0.028601472220282694	0.9772731082881326	0.06559559930758468	0.9768833637478835	0.06875272255836093
276	0.9176298592640186	0.013194964726343711	0.7175405810718242	0.6188574766273004	0.6164943714952162	0.027451017778168493	0.976636551261827	0.06696597037830464	0.9745453731040847	0.06697963339930793
277	0.9108340412258921	0.013712012864434747	0.7213061389562644	0.6027059381021661	0.6246565378521506	0.027871431830188663	0.97611907538892	0.06697903948967163	0.9761832483180299	0.06765071500096712
278	0.9121327056793167	0.0140515151194123	0.7044762432622821	0.6291122769239086	0.6150033466115398	0.026858007892795722	0.9770867212830197	0.06343412897055029	0.9716433511214491	0.06583884612121439
279	0.9128060271525561	0.014704887124149305	0.7304372567349303	0.6321177259833911	0.6458133024484728	0.028411944437943575	0.9753254326619839	0.07087121954515462	0.9762325480654649	0.06869671902737545
