epoch	link_F1_0	link_loss	loss	relation_F1_0_1_2_3	relation_F1_0_2	relation_loss	source_F1_0_1_2_3_4	source_loss	target_F1_0_1_2_3_4	target_loss
45	0.47648307600749834	0.06311474345170312	2.0733307315721325	0.3199819553672878	0.33190595546882373	0.12828874922862452	0.8954461194440991	0.30409226260557753	0.8941273126336802	0.3107471098314742
46	0.46403519125559556	0.06506422231266845	2.0936767360077027	0.3007870766044185	0.2729687045943787	0.1292353816199547	0.8996987440591645	0.3081436536597355	0.8951179881300758	0.31384204176549807
47	0.48536865781934124	0.06478948193650107	2.0565702675789446	0.3176986061033741	0.3388210327256113	0.12800349474809955	0.8956112741327997	0.29521549237648603	0.8957947162514561	0.2980804063552296
48	0.498513608288424	0.06153440063173288	2.00695292053941	0.33074620556278955	0.3238261391530329	0.12340549840265873	0.9037147236649662	0.2909283238580356	0.9003819327589766	0.295851943304969
49	0.5068095353385632	0.061108483770544425	1.9992739992602442	0.33073945582324255	0.3144231261246565	0.12372547061952753	0.9012673862616315	0.2853563814990407	0.8996003931378155	0.2875375623755516
50	0.5244958187820417	0.06085368298814157	1.9918060772337112	0.350094057748899	0.36052745149239834	0.12208070268565459	0.8998134690341396	0.2901122893068205	0.9021857140852364	0.28737326709829747
51	0.5455904950034811	0.05883579905694442	1.9714464696601632	0.3567669031713731	0.3816787944774971	0.11957812700435491	0.9056965340436866	0.28659741819055595	0.9046140388960501	0.29138440816269806
52	0.5491072854915204	0.06026328707127248	1.963135139784154	0.3593738035899722	0.36143893718313885	0.11954502580007689	0.903446737300454	0.2873008046056287	0.9039462434529814	0.27887932570898566
53	0.5219837230616677	0.05935283712814677	1.9623692941405464	0.36169476955024965	0.34179896287590344	0.11899109288459132	0.8951297122752221	0.2821645259139288	0.9032836390104685	0.2843503858561937
54	0.5575482890354618	0.0568163364871321	1.8890780203514415	0.3585031197803845	0.3600796976988639	0.1146998443671259	0.911991350827764	0.2677460666473222	0.9144133337813665	0.2647028914197887
55	0.5744217885964189	0.05715818576651556	1.8552638142706075	0.3710254641055432	0.3587693267355385	0.11309301194685045	0.9177670154887366	0.2540657175171873	0.913634118664723	0.25729905655877783
56	0.5713809227815438	0.055518914500461126	1.830089479042299	0.37818938419014925	0.3743450526734705	0.11045903057982416	0.9137768414968809	0.2537948773132222	0.9114921797152692	0.2551511546752064
57	0.5811725258678919	0.05464342455182592	1.8348974823031554	0.39145198534244413	0.3970518208961454	0.1089470143682039	0.9119248006849516	0.2631159346032117	0.9099931173621484	0.26019756181033205
58	0.5790451046800489	0.05527893776490011	1.8674185591585495	0.39018519778215344	0.39883951381581884	0.11256748538822262	0.9108734925632243	0.25981163668416746	0.917022746775301	0.25386488880681524
59	0.5926817323404849	0.0541790383717946	1.7891168413499838	0.3935966779664828	0.38718260438209157	0.10742597097899326	0.9194482938089906	0.24134771326357993	0.9171033785108375	0.24178493842740373
60	0.5902951585706473	0.05317429988180224	1.7738595135611106	0.3848698902291729	0.36947032654587336	0.10462535063827612	0.9187890694248597	0.24010841573033526	0.9180554878525754	0.2511734954015289
61	0.5994909845657902	0.051783371544206334	1.7690614453649025	0.39372707614467084	0.3926018854225976	0.10564357617020702	0.9204659844265023	0.23410069347736776	0.9209666983516949	0.2380176698305615
62	0.6133077573920984	0.05113980320071822	1.692017783470093	0.43164837741212486	0.4206345703631424	0.09959390539292218	0.9266970278444199	0.22459101493105724	0.9269412614068512	0.22665846258568453
63	0.6463697399681567	0.04770709676452384	1.6240624973898972	0.4271831079150045	0.4120660150798703	0.09495110526514364	0.9325507450261571	0.21075641753740504	0.924538201233337	0.2157618444524993
64	0.6389948794477802	0.04979142000453013	1.7106651093910945	0.4351921893916923	0.440526518889207	0.09903292378149421	0.9155813300031848	0.22925141554683773	0.9113222074556008	0.2368706950830087
65	0.6235872134140721	0.05067889150906337	1.7483556419571316	0.40035558186700343	0.3983718150420826	0.10261635767285546	0.9221519597394803	0.23242078676109845	0.9234412325044395	0.22895991856553055
66	0.6338586843413098	0.04832775610661948	1.6201724096248211	0.4128786175421395	0.41375306855703714	0.09346592094375394	0.9258288091252187	0.21220634962757565	0.9269881538042357	0.2091771359055925
67	0.6773067689532654	0.045439368004803804	1.560520361340487	0.48950159151267103	0.49102865994064654	0.08917226161116658	0.9342132304752633	0.19917973205903314	0.9329037805614433	0.2026369352491574
68	0.6538660028507762	0.04709631676215749	1.6373832941785087	0.4249613620014512	0.4383152414626134	0.09452638524592652	0.9304284375669774	0.21141779498118557	0.9315699123475023	0.20882250573253072
69	0.6649198190500856	0.04531175042593062	1.5851880509326013	0.4439289894266893	0.4877993871286956	0.09018883514938153	0.9308703001864259	0.20588531899609272	0.9304559945042593	0.2016380706389026
70	0.688230755389518	0.04249314594263246	1.5044002361776094	0.4689365335937612	0.47573114297454505	0.08565942779488789	0.9398277173313964	0.18301807631115535	0.938581294474665	0.1871339457626669
71	0.6912301819549049	0.043198708933176976	1.5080882104464215	0.4534949234866614	0.44648183183283585	0.08426598934637666	0.9284147396013817	0.192730241648244	0.9343497053389433	0.1921703380601724
72	0.7011989566892024	0.04087011861429709	1.4745120705839863	0.4396563489321276	0.4357764222978335	0.08130448816915777	0.9365036586850713	0.18882330274618397	0.9295449582887814	0.18911428327751756
73	0.7176528855079188	0.04035193564472901	1.4683829086208267	0.4726479261323403	0.4866709687214313	0.08101475002313029	0.93468298455429	0.1904912643830669	0.9376843510881941	0.1814211264692915
74	0.7323090287583675	0.03978069478312261	1.4434827844894151	0.47540927412735573	0.47906301748840385	0.07833356055435282	0.9385398161979878	0.18770210046518473	0.9378546516189515	0.18302439653337207
75	0.7331453666416932	0.038269493224172155	1.429250872956967	0.5045827107520785	0.4963969590280324	0.07741238325556637	0.9386915872782939	0.1836913752361898	0.9398795343870594	0.17879040646749764
76	0.728089735251086	0.038943897611254594	1.4334422076259294	0.4938742474858629	0.498248580539982	0.07726224818154634	0.9403753789673625	0.18613152798401061	0.9358080628221107	0.17878746213369112
77	0.7176743911790289	0.03939286040899234	1.423572201740878	0.48508233521757277	0.4719105943046297	0.07686449017941888	0.9360914289978135	0.18186446640016807	0.9450038824318	0.17416282204996883
78	0.7259743034619304	0.03705982571206977	1.3903348222989682	0.4664150563229352	0.4598510318632701	0.07469008143446866	0.9411842271247383	0.17430951171037776	0.9461239101022038	0.1668767395875763
79	0.7475549201682782	0.03728492314128331	1.3756981123499583	0.498708106936916	0.49680598242998725	0.07245405897149101	0.9413014825059447	0.17636610950906764	0.9427879002966101	0.17000164698917467
80	0.7459240473671189	0.03692608487653247	1.3836076850106749	0.4834726264868271	0.49037878166125454	0.07375645578861442	0.9447224336951702	0.17372203396971886	0.9457642222487807	0.164934004849581
81	0.7291222977913879	0.038592035245345664	1.4404990691468536	0.48812739600964694	0.49789710640233514	0.0764434249674525	0.9374362564659738	0.18855285522668547	0.9412298234832667	0.1745600380759021
82	0.748822948818004	0.03776880190924647	1.3787802162245293	0.5080567615053562	0.5078805763875585	0.07334043198414612	0.9426106726041662	0.16639478323003984	0.938854353531616	0.1635621735627327
83	0.7411089811917717	0.03608946009725729	1.386043944097371	0.4732046397393122	0.4981035960650085	0.07338866535876623	0.9441353212906669	0.16356806659519213	0.9431381009657464	0.16949896570141404
84	0.7405172130382732	0.037439602332738506	1.4313113915974198	0.4773315978651794	0.4850759026672177	0.07497046387880557	0.9340874100665245	0.17895859087940572	0.937863118645424	0.1791224088732997
85	0.770912948752574	0.03394184004275452	1.3379243765703566	0.5027127391537705	0.4933835061884552	0.0686470671451041	0.9456892812716212	0.1637534379189656	0.9446776443137971	0.1624355448019736
86	0.7728708901357227	0.033716141193830484	1.308466085814592	0.5208762082616049	0.5109944946148597	0.06618537991993091	0.9462099971613416	0.16183227999396135	0.9454399990424288	0.1584597089651864
87	0.7734174906229067	0.03251301375903647	1.2599544666503255	0.5247409002497098	0.5174713813138798	0.06336942676029403	0.9498732518878259	0.15048342546468438	0.9499259585667497	0.14919839325339387
88	0.7338435083473412	0.036115749011057664	1.338891599290638	0.49830184575153935	0.4784368695386332	0.06729559951067954	0.9443875469619061	0.17142025356141055	0.9447018910464939	0.16442349658907648
89	0.7681456004108969	0.03363346306616795	1.315702583701299	0.5128905803739168	0.5275703189786437	0.06674344534099515	0.9489083947786302	0.15559287807322386	0.9464591054512136	0.15923170852262922
90	0.7652580125408867	0.03313059667767379	1.3087451587752645	0.510754377216932	0.5093185985767315	0.06617273007650182	0.9478039499556397	0.15655862810405005	0.9490779229725356	0.15570587259889568
91	0.8002514106463181	0.03047803877737588	1.2568838591425857	0.5091100090920739	0.500502605391403	0.06240180244588506	0.944775150945293	0.150672436413936	0.9448983919730998	0.14685018068104624
92	0.7764512468860831	0.032306497012276676	1.2688883685164545	0.5161030785391522	0.5051986114200784	0.06371580605787548	0.9535440988980441	0.14833738918805142	0.9512362856260922	0.1471739697498402
93	0.7965589843447841	0.030288361163528787	1.2294715090511261	0.5618153704164935	0.5521931888166907	0.060168846256263495	0.9514024122772481	0.14372501803608154	0.9495543138703635	0.14783790378985268
94	0.7778534627260506	0.0312685717442855	1.2524683955092046	0.5250483934537661	0.5270344616443877	0.06291806125269232	0.951494723658425	0.14535952964487753	0.9519897188342639	0.14163168790232858
95	0.773966008643526	0.030975123862062907	1.2522592190925765	0.5183301302061445	0.5099030600834732	0.06216732964379723	0.9483949879879007	0.1479152059145341	0.9474730621478535	0.1449099180207057
96	0.7889011440120551	0.030757772848297615	1.2430711417144875	0.5129205215567357	0.537173879239319	0.06106679204683815	0.9523035370217285	0.14580610816584866	0.9485036488393135	0.1459599442716558
97	0.7830119680931167	0.031614748617405625	1.2655774724508875	0.525504487581407	0.5395304842596375	0.0629230168461403	0.9499333288310355	0.14741664705760846	0.9501154043681979	0.14642780522935117
98	0.7823148674529949	0.030868407488087404	1.2375336477484893	0.5281557589346567	0.505442620933374	0.060549623007933956	0.9488990242146861	0.1432872531632651	0.949001898191993	0.14504868130846357
99	0.7903576557815466	0.02938729174814906	1.2535124342429502	0.5605598747806075	0.5647827618719743	0.06107490906174081	0.9520013578678153	0.1501135417221311	0.9453650315106236	0.14715745687060353
100	0.7924148463938349	0.030404031902377136	1.2381062947643986	0.5328441956479051	0.5454535985387305	0.06040765821565878	0.9525793575047522	0.142792397806119	0.9482069841079824	0.14430347807647892
101	0.7984084401935343	0.028967427025420954	1.216790805170439	0.5512506299398462	0.5709037992054494	0.0587165236224202	0.9483016251456517	0.14036766890637697	0.9481649536173984	0.14141521188397024
102	0.8200168031139967	0.02814271131077757	1.1972472954373872	0.5459815296306341	0.5478808125220699	0.05616812710693646	0.9498172251454072	0.14513758682002087	0.950508038479491	0.14213057254119568
103	0.8014248863156703	0.029410955808225833	1.2152583822072551	0.5165889065852823	0.5300245785892517	0.05828527852522032	0.9482502989405441	0.1453369555348867	0.9470502208677738	0.13857376660744117
104	0.8141951304606554	0.0278558547471967	1.1728876937980945	0.5833618131762524	0.6093285992941629	0.05434161024468081	0.9533964474745348	0.1397725095298654	0.9512945926501473	0.1403229334192102
105	0.8180638962879629	0.028010087169182286	1.178632325827203	0.5586803495843811	0.5565991976018281	0.05496216722582371	0.9531602607551576	0.13753000850297684	0.9518832026506453	0.14107751666841145
106	0.799229023707596	0.030742501111446795	1.2384967926987822	0.5014410043560014	0.470266474840161	0.060338727498240124	0.9543665378247029	0.13618214320741437	0.9463230489545377	0.14688426241008945
107	0.7853455606474136	0.031840117943728735	1.2672822481144734	0.5416259843108896	0.5531115122203494	0.06268901899278496	0.9546620763537026	0.14081314108256396	0.9464589181952447	0.1452499543159748
108	0.8111328025975935	0.02860589875892451	1.1788816454882058	0.5486092630264027	0.5321157066045984	0.054334639011127915	0.9511323287939943	0.13983857125194585	0.95329006971794	0.1409227384617743
109	0.8263619040290392	0.026668643621400114	1.1543594230227183	0.5673072947519208	0.5853783255492025	0.05417292448673432	0.9579089859831134	0.13047032102462552	0.9539002024344901	0.12848509499485392
110	0.8253225872309542	0.02736492155938805	1.1621054052148438	0.5511142069413335	0.556863350153953	0.05357213080770194	0.9550736727839823	0.13818141471992187	0.9480533345376752	0.13426975302431918
111	0.8321279152153798	0.025343901474407602	1.092369492546751	0.5911675072418423	0.6217420160255847	0.048747769551981804	0.9577420722341766	0.1263347021364804	0.9570275242164689	0.12575697027878588
112	0.8237530638590264	0.02791079990245999	1.1961621543194723	0.5457423506348631	0.5630034229878412	0.05589791135240266	0.95176654426564	0.1457520278568816	0.9537132993658354	0.13809904876956605
113	0.8285617354028381	0.02668543093316485	1.1583362100985508	0.5681378269982615	0.5642002505718007	0.05373777173997947	0.9482260402701744	0.13365493807718573	0.947598128979425	0.1326137663544192
114	0.8267855755300643	0.026886597940822706	1.1481390658578627	0.5513620396957596	0.5752854358650701	0.052423524748388205	0.9539299306937559	0.1324304119010285	0.9540797474297084	0.13603778589801455
115	0.8298016236762922	0.025793988721076837	1.1318736841283898	0.5510593698848139	0.5523795856134089	0.0516431517266917	0.9599479250274594	0.12813311885265966	0.9512776515924819	0.13140043136677368
116	0.8193317978318219	0.027129150603694353	1.1964369336118843	0.5434358048645619	0.5661430483614504	0.055914222599186415	0.9517830460173793	0.14337117888483558	0.9539963293403062	0.13684260357931824
117	0.8080312640957724	0.02911007578457694	1.1930505569894359	0.5480643582486542	0.519156930151392	0.05648883551508902	0.9518249822902835	0.13541711300674955	0.9493499626643533	0.13395965861943385
118	0.8163460443600998	0.028360227126807136	1.1635970722448645	0.5489591592029962	0.5473431297361996	0.05348110068832381	0.9526159169928831	0.13629043396955987	0.9543935664879961	0.13231519093087038
119	0.8251375148677994	0.027086428601291287	1.1424772591152375	0.53282706931693	0.5258945300785246	0.05285517949217299	0.9589322672613805	0.12634955172763881	0.9574263000651245	0.12691075750942685
120	0.8305282660317861	0.02548555600723871	1.1390183184941398	0.5394409179424816	0.5389110804537258	0.05123122751669171	0.9549221928272297	0.13582304817130345	0.952580778078716	0.13050031464865208
121	0.8321389482252936	0.025032156341749354	1.1330335068518664	0.5381983982055222	0.5417067901407501	0.05003107715415921	0.9539643080040312	0.13944627203806811	0.9533418134349054	0.13166435166304974
122	0.8241040069932744	0.02616297797589209	1.127118549124497	0.5467414684814785	0.5443261473972396	0.05181075819431625	0.9544349261549571	0.12704701251371414	0.9599153803428097	0.12115492779014908
123	0.8253140069880905	0.0260093585418977	1.1666235611782703	0.5596417686829104	0.5603787251189586	0.053226555220431744	0.955553624408571	0.13281087409571063	0.9502558528045096	0.13992513722467684
124	0.8333609880776383	0.025476739248808694	1.088024428217913	0.5565491696325175	0.5425550743113873	0.048579973566038735	0.9555846815439457	0.12197050340781035	0.9559281210086266	0.1193284621119642
125	0.8439281633036005	0.023864042840844493	1.0626684717510748	0.5953957127882397	0.5811676719241785	0.04604419105554122	0.9569585812106394	0.12313300372558228	0.9579801165643421	0.12001654656248459
126	0.834548196894644	0.025172592577268414	1.0978509137485775	0.561906402393135	0.5479115626242109	0.04951604104796432	0.9574303933742987	0.12369978782369603	0.9576341426252069	0.12039758679688786
127	0.8259589114574389	0.02784096347606853	1.1648071570728953	0.5551143239700274	0.5521020289138211	0.05426778386369058	0.9581112392257001	0.1312055437487746	0.9543729778055304	0.1312619605207494
128	0.8532859775370761	0.021760336504661644	1.04805424579414	0.5773048682663839	0.5737614035964701	0.04405702710437242	0.9566979631975789	0.12197428744505434	0.9539699483177151	0.12579465463820974
129	0.8454854773205893	0.02389834734363571	1.0763916906950035	0.5875129700455038	0.5915521200912616	0.04789731386748517	0.9604298847141935	0.11947792141614266	0.959013328714629	0.11906238783736924
130	0.8567377322165843	0.023757924202129063	1.0576392894639022	0.5633759099431552	0.5566854851846228	0.046400369005166205	0.9607735174527705	0.12091324245272116	0.9607765932339342	0.11484425679337068
131	0.8506035370832312	0.021996235554021012	1.032114953627636	0.586643778703172	0.5706500537911773	0.04431490446442115	0.9596367290233144	0.11850783440770543	0.9572206138437327	0.11375248034345618
132	0.8317650311233225	0.02511704397790128	1.0831031349703515	0.5552889274375714	0.556699819362877	0.0485957219563613	0.9573296841727189	0.11866652868471947	0.9570911825607046	0.12154847604517832
133	0.8478192540378048	0.02369654394066745	1.0574486577704387	0.5579692948109399	0.5434757440773744	0.0461170289150841	0.9599568867801945	0.11709952799641518	0.9586126040017381	0.12198212163337914
134	0.796369109227215	0.028210640260067244	1.169991260581363	0.5567216488045874	0.5400580167354684	0.05499738890262227	0.9551845431461711	0.13106461133959607	0.9510687234070835	0.12954735545213944
135	0.844472517346401	0.023891537995983706	1.0691135942872483	0.5779907982661097	0.5901058287133892	0.0461699052874692	0.9582877635908317	0.12467423846981358	0.95776037032776	0.1229377759073702
136	0.845605553811855	0.02183489923000768	1.0466622961608216	0.5843315116092641	0.5899850840574549	0.04507630150309063	0.9615757164900521	0.1176411342951634	0.9543604110672765	0.11959153066528329
137	0.838837826167513	0.02508670780106205	1.068692636396265	0.5743436780094958	0.5771440038329387	0.046870221464681776	0.9584991697479028	0.12198890996008659	0.9557286029225196	0.11917618199159626
138	0.8448089056238297	0.02335013890869981	1.0780320398376633	0.5674200776315894	0.5548563417792022	0.047034541533906425	0.9572791554091927	0.12530708957997955	0.955627133953094	0.12357288713638599
139	0.8550458621113206	0.023207004338211365	1.0504586890891159	0.5728692916572757	0.5658087980785619	0.04503584900334981	0.9586702534302549	0.11955598956739963	0.9579930094242916	0.12156471135508738
140	0.8474580916258584	0.023006865151731226	1.036380490169647	0.5925151416848407	0.5950043934725924	0.04425449779870458	0.9586812337256723	0.11845577656548487	0.9556772850747354	0.11710937368086846
141	0.8584257145618044	0.024265904821002337	1.0602203835221342	0.5943666796071183	0.5769288666011727	0.046058464750978724	0.9610191908301318	0.12039446568283624	0.9516635624157802	0.12089643132319342
142	0.8509433571360013	0.022913266817890632	1.0498477505469912	0.5843042757834673	0.5716964289650786	0.04541815396538116	0.9617109398811423	0.11768927677944283	0.9604414263403167	0.1192446249525519
143	0.8633921265966884	0.021091501189034856	1.050225580868202	0.5964342279369595	0.6116128631010723	0.045526625852291176	0.9572443146498758	0.12203309207754089	0.9543137929761089	0.11488749919073012
144	0.8441453586346516	0.02479216200398717	1.100071990199631	0.5778974523026067	0.5816537621093745	0.049148994014073646	0.9554818420754232	0.1273159050343755	0.9524726839099286	0.12205814223241736
145	0.8602543400711428	0.021649861872386576	1.0146917684109311	0.5617103751554857	0.5859882721603132	0.04315525489629489	0.9603569233269326	0.11211450257414686	0.9599192612404606	0.11214763360008269
146	0.859538656770261	0.022746140973137763	1.0420907969753381	0.5807224350470241	0.5969369595964417	0.04538258776095459	0.9610890359259042	0.11478108459662686	0.9601335500024875	0.11506690523203682
147	0.8570720644784184	0.02269178561668963	1.0302501735786889	0.5755798610717933	0.5743920167912329	0.04370523366228337	0.9574930151322043	0.11848131990834122	0.9561418350438863	0.1162884161025008
148	0.8591746117560806	0.023611124186316248	1.0892922818851116	0.5856869381391154	0.6051133288450399	0.04735264804765547	0.9577378964007454	0.13210097691334244	0.9543906102065974	0.12408519326343573
149	0.8333544572548687	0.02477519788415168	1.0874845919169294	0.5408741466977128	0.5236487675464231	0.04743655819256461	0.9563085533470174	0.128478709974202	0.9591347349515098	0.12228561373413133
150	0.8383625464159427	0.025853090413796746	1.1039778742347273	0.5653016264837061	0.5502267308524326	0.04813302560276353	0.9556716011941797	0.129183909858014	0.9529092040382474	0.1291602242025077
151	0.8609479309371644	0.022471303296567203	1.0640976963396684	0.5506837481011043	0.5325687248170271	0.04630722645531357	0.9567461799166063	0.11925760469785357	0.9594735287885892	0.11725871149814443
